11
11
8
5
10
4
9
26
16
8
2
7
3
8
4
10
15
11
15
16
36
11
16
22
23
15
13
12
8
10
8
10
8
15
40
35
6
12
15
15
17
18
14
9
9
7
9
14
12
18
23
15
11
16
11
13
3
6
9
16
9
8
10
5
15
6
11
13
14
7
9
5
6
17
15
11
17
10
8
9
5
8
5
2
4
6
13
8
9
6
4
5
7
7
5
8
4
12
7
8
11
7
15
11
11
7
11
10
17
12
7
1
6
7
18
5
7
7
5
5
6
5
4
9
10
6
9
6
5
5
9
9
7
7
8
3
9
5
6
6
11
13
9
9
15
17
12
13
5
7
11
3
8
8
7
4
4
16
13
6
14
12
18
8
16
7
7
13
24
15
18
15
14
11
16
14
10
11
9
20
21
9
16
10
19
13
11
15
15
15
25
15
14
9
19
21
15
14
17
15
6
13
11
8
11
17
15
12
20
9
13
8
14
4
7
13
16
21
32
23
13
8
14
5
6
10
12
8
9
14
8
8
13
11
9
16
10
3
9
4
5
12
6
3
4
4
3
7
6
13
12
13
12
22
33
22
34
33
26
37
25
30
45
18
16
21
21
6
10
9
11
14
7
17
14
13
8
25
15
21
18
40
9
17
4
5
13
4
7
13
9
12
18
8
18
17
14
12
20
15
12
21
17
17
20
19
15
19
10
8
7
7
11
11
13
17
8
10
10
8
13
10
6
9
7
31
20
9
16
16
12
20
20
10
9
18
10
17
8
12
7
12
8
9
13
5
6
14
9
5
10
19
4
2
5
8
10
5
6
8
6
12
16
9
8
9
10
9
11
10
11
12
7
8
11
8
11
13
14
10
12
29
14
7
8
20
7
15
10
10
8
6
4
18
10
20
7
4
8
6
5
9
6
6
7
6
4
7
8
10
11
7
10
16
11
9
13
15
9
8
3
14
9
4
13
11
3
7
17
13
13
10
13
12
5
12
13
9
15
4
9
12
7
7
9
3
6
4
5
5
7
4
5
7
1
7
7
5
9
4
6
7
6
14
14
18
14
13
11
10
11
11
15
22
12
19
24
15
16
16
8
14
13
23
14
8
1
21
14
12
15
9
8
9
9
8
11
11
14
12
20
12
11
14
12
6
8
14
8
11
8
12
8
15
17
13
10
16
17
20
21
12
37
15
5
12
10
8
7
11
17
14
9
19
12
14
21
13
15
17
9
6
7
18
6
14
24
13
8
11
5
3
5
10
6
11
20
15
14
10
6
14
9
16
8
12
13
9
18
14
15
12
13
10
15
12
8
10
8
7
6
10
5
5
5
13
11
12
7
10
22
18
9
9
13
9
14
23
24
15
24
24
12
12
12
12
6
10
11
10
14
10
5
9
8
7
9
6
7
5
17
17
22
11
5
11
8
9
7
11
11
10
21
10
24
14
17
5
3
6
6
9
9
5
12
10
13
7
15
14
11
10
16
20
25
9
10
9
12
14
6
11
9
10
11
6
11
9
11
11
12
12
11
8
4
11
12
8
9
13
8
8
8
13
7
15
12
5
1
1
19
8
4
7
8
7
5
6
8
3
3
2
3
3
7
5
4
8
8
5
5
7
7
4
6
4
5
4
4
4
3
4
5
4
2
3
3
1
4
4
6
5
5
4
5
4
2
3
6
3
11
5
7
8
10
5
7
10
6
14
10
7
6
6
6
4
4
10
6
4
4
5
8
3
5
6
7
9
7
4
7
8
9
11
11
10
13
6
15
7
6
9
13
10
17
16
9
13
13
10
12
9
11
12
15
18
24
18
20
22
10
10
13
10
13
8
12
17
8
10
13
5
9
11
10
14
9
13
9
12
8
7
10
9
9
11
10
6
1
4
6
9
7
5
7
2
10
6
6
4
8
9
13
8
7
10
6
6
10
5
8
10
17
7
10
5
13
7
8
7
3
4
5
11
6
12
9
7
9
7
11
6
8
10
6
5
15
7
6
6
4
4
15
7
6
5
8
2
5
9
9
32
9
13
13
9
12
16
28
21
9
14
4
12
17
11
12
9
4
9
4
1
10
5
4
8
5
7
3
5
2
4
6
4
6
8
8
3
5
12
6
12
40
13
6
8
14
8
3
3
14
32
23
10
17
25
25
10
9
9
12
11
10
7
9
6
7
7
7
12
11
8
8
3
4
14
32
10
9
5
12
10
9
6
2
9
6
9
2
2
1
11
11
5
6
9
8
11
20
9
7
3
1
3
4
3
4
5
4
1
2
6
4
3
18
25
18
30
27
28
5
13
2
3
8
12
13
18
11
13
14
9
9
22
13
13
21
12
15
12
12
18
7
11
19
7
10
12
5
7
2
10
8
10
13
14
16
11
5
7
7
14
9
10
8
14
6
15
7
11
9
8
10
10
15
15
10
16
14
13
9
16
15
8
8
1
1
6
2
10
12
9
9
11
6
4
11
5
5
8
13
12
11
7
13
6
7
6
4
13
5
9
3
1
9
5
12
7
8
7
12
10
4
9
13
5
9
6
7
4
5
4
5
2
13
3
2
8
3
1
3
14
5
9
6
9
6
3
5
7
7
12
9
2
12
7
5
13
12
12
14
7
2
9
17
12
10
9
9
13
26
17
10
9
16
11
13
11
8
7
3
6
10
11
4
12
5
6
8
4
7
7
2
8
1
9
9
10
5
6
12
10
7
8
4
9
16
21
4
2
5
7
7
6
5
9
4
4
6
9
5
11
12
7
3
13
13
6
7
18
3
1
10
15
15
6
11
16
8
6
12
11
5
6
9
11
8
8
15
6
4
9
10
14
8
13
10
5
11
10
6
4
10
8
11
7
3
3
6
12
12
7
8
14
11
18
4
10
9
9
12
12
8
16
14
9
21
20
7
14
9
16
19
15
15
15
8
17
21
11
10
24
13
23
16
49
26
12
18
17
13
12
6
7
13
1
8
10
11
5
11
16
9
8
6
3
7
5
6
6
21
25
7
9
8
6
2
7
4
14
33
28
26
9
13
27
14
17
6
10
18
16
8
5
13
9
5
4
15
11
10
11
18
22
29
6
10
12
22
11
2
11
10
9
11
6
7
9
7
11
9
9
15
7
7
7
8
6
2
5
5
22
13
7
8
9
6
7
7
8
5
4
33
4
3
4
6
9
7
5
7
7
10
7
9
17
7
8
6
1
6
5
9
8
11
10
7
6
4
4
6
13
15
7
17
9
8
8
11
11
10
17
37
11
9
7
11
8
10
6
26
18
27
15
6
8
16
12
13
13
17
22
9
12
6
6
7
9
15
14
4
4
8
8
8
11
15
11
11
3
6
11
5
6
6
8
7
6
6
11
8
9
8
10
14
9
12
12
6
12
8
9
14
8
14
14
18
16
14
12
11
9
7
6
13
14
15
9
14
12
9
12
14
7
9
15
5
14
5
16
24
24
17
27
18
32
14
23
9
10
8
11
1
13
17
14
16
16
17
20
15
11
18
15
23
15
13
18
22
16
37
11
9
14
23
18
14
10
10
10
11
13
9
9
13
7
15
25
16
18
10
5
5
11
10
10
4
7
10
8
7
10
9
22
15
26
11
1
51
27
28
25
32
28
5
9
4
4
9
12
17
14
19
13
15
12
14
11
16
25
16
13
10
7
12
10
4
5
8
4
4
12
12
9
9
6
6
17
13
11
10
7
9
7
5
5
5
6
9
7
22
5
15
11
11
13
8
1
3
8
8
10
9
12
14
12
11
11
7
13
6
8
11
15
10
9
7
12
22
14
18
16
20
4
5
4
7
9
2
3
6
10
9
8
9
5
15
11
18
11
17
11
14
1
3
1
1
2
2
2
9
10
4
6
6
8
6
9
7
14
6
9
10
13
14
10
42
12
15
14
8
18
39
18
5
10
15
14
8
12
6
8
11
10
33
21
11
6
7
11
16
9
6
10
7
9
7
5
5
2
5
3
2
6
3
1
6
9
7
10
10
9
10
10
5
6
8
6
3
9
10
5
14
8
6
5
3
3
2
4
21
30
3
3
5
7
11
6
5
7
9
29
21
7
3
7
6
9
4
9
6
6
10
7
15
11
7
11
10
8
8
5
10
5
4
16
8
18
12
13
9
12
12
10
7
12
12
14
11
8
4
4
6
7
10
9
5
14
16
13
27
30
11
11
16
22
27
18
18
6
9
5
9
3
5
5
7
9
6
8
11
7
16
12
16
24
21
16
14
5
19
13
10
8
13
39
9
8
17
20
13
13
17
19
16
12
11
17
9
10
14
15
16
24
18
9
15
26
9
10
9
20
11
10
4
4
11
5
3
8
12
6
10
13
13
9
14
12
12
18
12
9
6
4
4
13
3
5
7
10
14
12
14
28
16
9
10
11
9
7
11
12
9
8
7
7
14
10
8
5
2
10
12
6
5
8
5
6
8
25
20
10
5
6
8
8
25
20
14
11
23
14
5
4
7
3
11
6
7
13
9
10
11
26
16
7
10
7
8
5
3
2
2
4
4
4
28
24
5
15
29
4
6
12
15
8
5
6
17
25
11
13
9
10
10
14
21
20
31
28
24
31
27
17
8
4
5
5
2
1
5
5
1
6
4
6
23
17
8
9
5
6
6
7
11
5
4
4
8
3
11
18
17
21
9
12
7
10
9
15
15
5
11
17
20
21
14
5
12
10
12
20
4
2
5
6
11
10
14
14
8
5
7
7
10
22
21
24
11
13
9
11
20
16
12
9
7
9
9
23
10
10
9
5
3
1
6
3
4
11
3
5
5
9
8
10
4
9
6
5
6
7
3
5
3
2
3
1
3
8
7
11
8
4
3
7
7
12
6
9
6
4
8
8
11
11
11
11
5
12
5
8
6
14
14
7
9
9
7
5
9
5
7
15
9
9
12
15
6
7
7
15
13
11
23
16
9
16
12
10
25
15
25
19
8
8
3
15
20
18
11
23
7
8
14
8
8
7
7
9
5
6
9
6
5
9
8
10
8
9
10
6
8
12
8
13
6
11
15
19
7
8
12
17
19
28
24
27
26
38
23
20
15
11
17
17
38
18
20
14
15
17
10
30
17
24
25
18
12
14
15
22
10
7
11
7
8
5
13
6
10
11
16
22
28
9
5
7
4
2
13
11
19
17
6
6
7
9
10
7
8
19
7
15
17
12
10
18
10
23
21
22
26
22
14
9
6
17
17
17
18
26
15
19
18
8
16
22
14
16
10
15
7
9
5
3
1
3
4
19
11
18
13
6
4
9
10
3
7
13
16
12
5
6
6
5
1
4
7
6
9
8
4
9
7
10
5
2
6
3
10
4
2
6
7
43
20
2
4
6
5
16
9
9
6
8
4
8
10
7
6
8
7
4
15
11
6
12
17
24
39
13
15
6
8
10
16
10
7
5
7
5
3
5
3
1
5
2
10
9
10
15
12
5
5
12
6
11
4
9
9
4
10
5
10
18
14
11
17
10
13
8
10
6
9
8
8
8
13
15
11
13
20
4
6
3
1
12
15
20
23
22
24
19
16
17
19
9
20
14
8
12
16
8
9
7
3
3
8
4
6
9
6
6
12
11
16
8
4
3
2
1
4
13
14
9
8
12
20
7
8
6
10
8
8
36
36
19
10
7
8
11
7
6
12
6
6
3
8
12
5
6
8
6
12
12
5
3
6
4
4
10
13
10
7
7
5
6
3
6
11
10
9
10
15
8
5
8
17
23
9
15
11
12
14
10
4
2
5
5
2
2
8
5
5
5
4
16
6
8
9
3
12
8
6
14
12
13
13
14
20
14
12
10
7
12
8
6
6
5
6
2
3
1
2
5
3
4
9
12
10
6
5
13
8
5
5
8
12
8
5
6
11
13
10
14
11
9
4
26
10
10
10
15
14
10
14
11
8
13
5
10
12
8
9
19
9
6
7
4
7
12
5
6
4
8
14
5
10
10
9
20
27
15
6
24
23
11
11
6
16
16
17
23
16
14
12
15
21
18
9
14
9
14
17
18
6
18
21
21
15
9
19
12
6
18
7
10
20
13
4
9
8
7
14
10
7
12
9
16
14
9
12
15
19
14
16
18
16
19
23
13
17
9
13
13
21
5
7
9
8
9
10
8
10
4
6
6
7
16
10
7
10
10
10
2
8
3
7
7
6
3
6
5
7
3
3
7
6
9
13
21
19
41
19
12
6
11
14
13
7
16
13
25
18
11
21
21
19
17
17
29
27
23
15
23
14
23
19
15
7
12
17
20
20
11
8
16
12
14
14
19
21
18
20
28
17
23
24
14
18
10
8
8
8
8
7
12
13
12
11
15
17
8
15
16
18
11
10
16
10
14
16
16
7
6
12
14
11
21
22
18
14
15
16
18
31
10
13
8
11
5
7
15
13
10
7
13
9
10
13
12
9
5
11
11
9
8
14
15
10
8
9
3
1
9
6
5
12
11
21
12
14
17
17
11
14
12
13
9
16
9
12
13
15
14
11
11
7
8
8
9
9
19
48
13
10
7
9
10
6
8
13
10
8
7
3
6
3
6
7
5
7
4
6
6
13
16
8
2
1
10
10
8
8
3
7
6
5
1
8
9
10
8
15
25
11
10
4
8
10
11
12
3
3
3
7
4
5
8
10
4
13
5
8
21
10
4
7
7
6
8
7
15
12
11
19
18
19
8
9
11
11
8
8
9
10
14
15
26
23
11
10
5
11
15
4
21
28
19
24
20
21
13
15
6
19
14
9
11
8
13
10
20
21
9
4
11
19
15
11
9
8
6
9
7
5
9
2
4
5
3
2
7
8
19
23
12
6
10
12
7
23
35
11
18
15
20
18
8
8
21
16
15
10
3
8
6
9
11
23
15
7
7
8
13
12
14
14
12
10
17
12
4
14
15
7
4
6
10
5
6
9
28
14
21
18
14
28
28
24
18
18
12
4
7
4
5
5
10
5
14
12
18
15
20
17
12
3
9
6
5
7
2
4
6
3
9
6
3
4
2
9
17
12
6
13
6
14
12
10
9
11
9
10
7
6
13
6
10
2
3
6
10
7
8
9
4
9
10
6
19
11
4
9
10
9
13
13
7
14
8
4
15
10
15
4
9
9
8
6
21
38
20
11
6
2
4
8
8
10
8
14
8
3
7
6
4
6
4
9
4
7
6
6
11
13
15
11
6
8
6
21
33
17
12
12
16
12
11
8
13
27
11
14
6
9
4
19
10
7
10
4
10
6
7
6
4
5
13
9
13
5
14
15
14
6
13
9
17
18
11
4
15
16
12
8
8
7
3
7
14
6
11
10
14
19
33
15
15
7
15
6
8
8
16
7
6
11
8
7
15
16
9
10
7
6
17
10
20
14
18
18
20
15
10
12
8
4
5
9
7
11
6
7
4
4
1
3
7
6
10
12
10
13
6
8
10
9
3
10
16
15
9
16
10
12
7
4
5
6
3
7
7
12
5
9
5
5
7
7
5
11
7
11
13
14
16
13
14
13
11
14
10
12
10
4
6
7
3
8
4
6
3
3
7
18
8
11
17
19
11
13
25
21
18
27
19
28
27
13
25
12
1
27
28
18
30
9
13
16
19
15
25
26
24
16
21
18
24
9
10
3
15
8
6
11
6
3
10
5
5
10
5
7
4
8
6
11
6
11
10
5
4
8
9
3
6
1
7
6
2
5
7
11
14
13
11
20
11
17
8
8
5
3
4
9
3
7
8
7
5
14
15
17
17
17
17
16
18
18
19
11
5
3
5
4
5
4
6
6
10
10
10
15
6
4
6
6
8
13
8
5
6
2
6
16
5
8
9
7
3
15
8
12
14
7
17
12
5
7
12
11
9
20
15
11
9
5
13
7
9
17
8
8
10
9
3
2
8
3
3
3
6
5
4
1
5
3
2
3
7
10
13
3
4
10
8
8
4
7
11
11
14
11
20
20
22
18
6
7
12
5
7
8
7
4
4
10
1
1
5
8
3
9
18
50
4
1
2
3
2
6
16
4
2
10
15
14
15
8
5
10
4
4
8
7
9
6
5
5
6
5
4
6
11
7
9
10
20
3
4
6
19
16
4
5
26
17
15
15
24
24
32
31
41
32
9
2
5
14
5
8
10
8
6
6
8
4
9
2
3
4
6
8
6
3
8
8
8
14
12
5
5
2
5
5
4
4
10
9
7
5
3
3
5
9
7
5
9
10
6
4
7
5
6
7
12
5
5
7
6
3
9
7
8
9
7
10
4
19
18
15
13
6
7
11
7
18
11
10
3
14
11
12
13
9
10
9
10
18
14
8
9
7
7
11
8
6
11
5
10
11
12
14
12
6
10
10
1
4
7
9
4
9
9
7
9
8
10
10
27
18
5
4
12
4
7
10
4
8
8
10
5
9
6
9
10
12
12
13
6
13
3
4
11
5
8
9
8
11
3
3
4
9
1
3
4
7
3
5
10
4
11
10
9
12
7
7
8
7
4
3
6
6
7
1
7
17
2
3
6
9
4
3
4
1
1
4
4
2
1
4
6
2
2
3
10
2
10
13
4
11
10
8
14
13
2
6
9
10
10
11
10
5
9
5
3
11
17
14
26
5
11
11
16
17
14
14
9
8
9
9
7
1
6
12
12
3
6
6
6
3
8
14
8
6
7
6
1
1
8
8
5
6
6
4
8
4
1
3
8
6
3
2
9
3
2
5
4
2
6
3
16
29
28
18
6
15
10
9
1
10
11
6
8
8
7
4
8
7
5
7
7
3
6
10
11
12
11
7
4
5
1
7
1
11
9
11
8
8
9
7
6
5
13
22
17
37
28
13
10
13
15
15
10
14
14
20
21
10
23
16
12
9
12
9
9
12
15
8
8
10
9
9
7
7
4
7
4
6
1
7
8
4
16
5
4
9
10
12
8
9
4
10
16
23
25
32
14
11
4
10
11
8
8
6
6
4
6
13
16
13
8
11
9
12
11
9
8
10
4
12
8
10
9
14
21
9
9
5
11
5
4
10
10
11
12
10
7
6
2
7
8
7
2
13
3
15
13
13
9
9
8
11
4
6
6
8
11
27
27
17
9
1
1
7
15
9
6
9
8
14
15
12
19
13
13
8
13
12
11
14
11
9
11
12
8
8
12
12
14
9
10
12
8
11
7
5
2
10
9
4
6
4
3
5
2
5
11
15
3
8
8
5
5
5
6
11
8
3
3
6
6
5
2
4
1
6
14
10
7
11
10
18
10
6
8
6
4
7
3
6
9
7
8
6
4
5
6
7
4
5
4
3
6
7
8
12
6
5
5
10
10
6
4
3
7
4
6
5
5
4
5
9
7
6
6
6
11
4
5
8
2
1
7
2
1
7
6
4
6
9
12
6
7
11
10
5
9
9
18
6
6
11
9
11
11
13
9
7
6
10
6
7
8
6
8
8
8
7
9
8
10
4
12
5
13
5
2
4
12
5
6
10
5
5
1
23
10
9
9
2
5
3
1
6
3
5
3
10
4
3
4
7
6
15
15
22
8
3
11
8
8
4
5
9
9
4
3
8
2
6
7
6
7
13
13
7
8
5
9
8
13
7
6
12
9
4
4
6
5
4
9
7
9
8
6
6
4
4
5
8
7
5
3
12
2
12
4
8
5
1
4
16
5
2
6
8
10
23
15
8
5
36
26
37
35
34
32
41
25
18
14
14
10
17
22
24
11
7
10
10
17
10
11
8
4
8
7
13
15
12
9
6
11
18
9
13
11
11
3
10
10
11
12
11
16
14
11
14
15
20
12
20
16
13
17
16
14
12
7
9
6
7
5
5
3
5
13
6
10
22
24
9
10
3
1
11
6
11
6
25
39
29
7
6
12
8
5
13
6
6
8
4
10
9
6
5
11
10
12
9
1
3
10
8
5
2
4
7
3
15
19
15
24
4
7
7
13
10
10
7
11
16
5
2
3
5
7
9
8
13
16
21
8
16
11
10
17
13
14
15
9
9
6
14
3
7
1
8
11
3
1
13
6
11
5
2
3
4
6
10
5
4
4
8
9
10
7
22
12
14
9
6
6
11
11
7
8
8
12
5
11
7
8
12
10
9
7
8
13
19
15
10
21
9
17
18
12
11
2
5
6
9
4
3
2
4
4
8
2
6
7
6
4
5
11
10
8
9
6
8
8
1
1
5
8
6
3
6
10
6
5
2
2
9
7
7
4
5
6
13
7
8
3
6
10
20
17
6
5
2
1
5
6
5
5
7
3
5
7
8
3
3
5
6
8
11
3
14
7
10
10
15
4
7
6
6
5
6
2
8
1
6
7
10
7
9
11
7
7
1
1
10
15
23
29
4
5
17
9
1
3
4
4
3
4
5
2
1
4
2
3
2
1
1
8
14
6
5
4
6
11
7
5
2
5
4
4
2
6
4
3
15
12
4
3
3
6
6
8
9
8
9
11
6
5
4
4
1
6
3
1
4
4
11
4
9
19
15
9
19
21
13
7
7
14
17
11
3
11
13
6
7
7
7
12
9
12
15
9
11
10
4
3
9
7
11
6
13
16
5
9
10
5
11
13
13
9
6
8
11
8
12
7
8
2
4
8
8
6
9
4
9
11
13
10
3
5
4
6
9
7
10
7
9
8
9
8
5
5
7
8
17
8
10
7
13
12
15
4
5
6
6
7
8
10
4
1
10
5
5
2
4
5
7
7
5
6
6
4
6
7
4
1
3
4
1
2
4
12
3
13
8
6
4
5
4
5
9
2
5
5
8
5
10
5
4
4
6
5
2
2
4
5
8
5
6
10
19
17
23
36
32
19
15
20
23
18
18
27
20
19
19
14
11
6
6
3
3
5
9
10
12
8
8
7
6
1
6
3
7
1
10
2
9
9
6
12
14
12
16
9
10
11
6
6
4
6
5
3
2
1
5
4
5
4
5
14
16
6
8
12
10
3
3
7
1
2
5
4
5
2
6
9
7
10
10
9
2
3
7
6
5
5
4
2
4
4
2
4
5
8
3
2
3
3
6
8
7
9
12
7
17
23
18
24
5
9
6
5
2
9
8
4
6
6
11
7
10
12
10
6
11
6
11
5
3
5
1
5
10
5
11
8
3
7
3
9
8
6
3
7
7
5
4
9
8
5
8
3
6
21
9
7
7
7
7
9
9
8
12
20
32
11
9
2
7
8
3
3
11
5
8
11
19
13
6
6
25
15
20
21
11
12
18
28
24
12
12
14
7
6
2
3
4
6
4
6
4
4
5
4
5
4
8
3
2
8
6
13
4
5
4
5
6
12
10
8
8
13
14
20
16
8
9
10
5
1
1
5
5
8
12
8
8
7
8
2
3
5
7
7
3
5
3
7
9
6
5
3
1
1
2
3
4
1
6
12
5
6
19
10
13
18
21
11
13
11
10
6
5
6
6
9
3
5
5
3
8
7
5
4
8
6
9
9
10
8
17
25
13
13
5
8
4
7
7
3
3
5
4
6
4
6
5
7
4
8
5
3
4
4
3
4
5
7
9
4
3
9
4
3
6
5
4
3
8
6
12
4
4
4
7
1
1
8
7
10
10
6
16
8
10
9
10
4
5
19
20
34
13
9
9
5
1
6
7
33
60
25
10
1
10
9
3
2
7
5
5
4
8
2
6
6
7
5
4
10
3
6
2
2
6
11
8
5
4
9
9
6
4
8
7
5
6
6
9
6
7
7
4
1
5
5
2
9
4
1
8
6
3
11
10
6
7
10
6
4
7
5
4
9
4
7
6
4
7
4
5
8
6
11
7
7
9
7
4
3
6
3
6
3
3
6
3
5
3
6
4
7
8
5
4
3
7
8
11
4
8
8
2
1
5
9
10
9
8
3
4
2
6
8
10
5
5
14
15
15
19
7
5
1
1
6
9
3
5
4
6
8
5
4
5
9
12
6
9
10
7
4
1
9
8
1
1
6
5
8
5
5
6
3
1
2
4
5
4
6
6
4
4
4
7
4
5
9
5
3
7
6
4
4
5
1
1
4
1
5
4
9
9
7
4
2
6
2
8
5
8
7
6
12
6
12
7
32
6
3
5
17
8
4
2
8
16
8
2
1
6
7
3
2
3
9
9
5
11
11
9
9
7
13
14
7
12
9
6
11
20
6
6
10
4
6
5
9
2
5
4
9
8
11
11
9
7
6
5
5
7
10
11
12
7
10
8
6
10
6
7
9
15
5
3
7
4
5
9
2
1
9
9
9
15
10
6
10
8
9
6
9
5
3
11
11
9
10
6
8
19
21
7
2
10
13
11
11
8
9
11
7
7
10
13
17
4
3
1
3
2
9
7
27
9
10
11
9
7
9
8
11
8
4
6
12
8
14
12
14
10
5
1
4
9
11
7
7
4
10
4
7
4
2
4
6
9
8
7
7
4
3
8
14
4
7
8
5
5
7
6
7
4
8
4
4
10
5
8
3
7
4
12
4
6
8
8
6
11
6
8
4
10
8
15
10
9
9
13
9
3
5
6
8
9
9
4
4
2
8
4
4
10
8
11
10
18
23
7
9
5
4
12
11
4
6
11
11
11
10
9
15
17
19
8
4
6
5
10
7
5
4
6
7
12
8
4
4
3
4
3
6
8
3
4
4
2
5
12
6
5
9
10
11
7
10
8
10
9
8
7
5
7
5
6
9
7
12
10
16
6
7
11
11
12
10
4
7
9
10
13
8
7
13
13
15
9
8
